1054407,12799448012685839,12799448012737536,2
1054406,12799448012735151,12799448012738167,2
1054404,12799448012733939,12799448012748346,2
1054404,12799448012752223,12799448012763023,2
1054404,12799448012766480,12799448012773152,2
1054406,12799448012746332,12799448012776779,2
1054407,12799448012746713,12799448012777350,2
1054404,12799448012774264,12799448012777771,2
1054404,12799448012781278,12799448012789513,2
1054404,12799448012793330,12799448012800223,2
1054404,12799448012803670,12799448012810272,2
1054404,12799448012811354,12799448012814109,2
1054407,12799448012783722,12799448012814700,2
1054408,12799448012774565,12799448012815291,2
1054406,12799448012784494,12799448012815342,2
1054407,12799448012815943,12799448012820591,2
1054406,12799448012816554,12799448012823607,0
1054406,12799448012823607,12799448012825781,1
1054404,12799448012817916,12799448012826242,2
1054406,12799448012827234,12799448012829488,2
1054404,12799448012830109,12799448012838275,2
1054404,12799448012842072,12799448012848764,2
1054404,12799448012849215,12799448012850998,2
1054408,12799448012822445,12799448012853643,2
1054407,12799448012827695,12799448012857230,2
1054404,12799448012854515,12799448012862540,2
1054406,12799448012836772,12799448012867159,2
1054404,12799448012866297,12799448012873310,2
1054404,12799448012877067,12799448012883730,2
1054404,12799448012884171,12799448012885774,2
1054408,12799448012860757,12799448012892206,2
1054407,12799448012863973,12799448012893198,2
1054404,12799448012889651,12799448012897576,2
1054408,12799448012893318,12799448012897956,2
1054406,12799448012874102,12799448012904930,2
1054404,12799448012901313,12799448012909628,2
1054404,12799448012912173,12799448012919327,2
1054404,12799448012919868,12799448012921561,2
1054407,12799448012900020,12799448012930347,2
1054404,12799448012924927,12799448012932872,2
1054408,12799448012905160,12799448012935637,2
1054407,12799448012931549,12799448012935677,2
1054406,12799448012911983,12799448012941899,2
1054404,12799448012936549,12799448012945175,2
1054406,12799448012943412,12799448012947499,2
1054404,12799448012948992,12799448012956897,2
1054404,12799448012957518,12799448012959312,2
1054404,12799448012962758,12799448012969541,2
1054407,12799448012941208,12799448012971985,2
1054408,12799448012942821,12799448012972627,2
1054404,12799448012973087,12799448012982114,2
1054407,12799448012978918,12799448012984328,0
1054406,12799448012954543,12799448012984759,2
1054407,12799448012984328,12799448012986412,1
1054404,12799448012986042,12799448012994177,2
1054404,12799448012994918,12799448012996611,2
1054404,12799448012999968,12799448013006781,2
1054408,12799448012979359,12799448013010207,2
1054407,12799448013012491,12799448013015116,2
1054408,12799448013011439,12799448013015287,2
1054404,12799448013010237,12799448013018653,2
1054406,12799448012992033,12799448013021648,2
1054404,12799448013022991,12799448013032068,2
1054404,12799448013032699,12799448013034412,2
1054404,12799448013037909,12799448013045463,2
1054407,12799448013022290,12799448013052406,2
1054408,12799448013022710,12799448013052747,2
1054404,12799448013048910,12799448013057726,2
1054407,12799448013053528,12799448013057896,2
1054406,12799448013028481,12799448013058908,2
1054406,12799448013060101,12799448013064419,2
1054404,12799448013061533,12799448013069869,2
1054404,12799448013070490,12799448013072764,2
1054404,12799448013076461,12799448013083665,2
1054408,12799448013059710,12799448013089916,2
1054407,12799448013064970,12799448013091740,0
1054407,12799448013091740,12799448013093563,1
1054404,12799448013087261,12799448013095457,2
1054406,12799448013071722,12799448013101699,2
1054404,12799448013099364,12799448013107319,2
1054404,12799448013107770,12799448013109674,2
1054404,12799448013113340,12799448013121466,2
1054407,12799448013119502,12799448013122578,2
1054408,12799448013096669,12799448013126195,2
1054408,12799448013127347,12799448013131144,2
1054404,12799448013125002,12799448013132967,2
1054406,12799448013108662,12799448013138668,2
1054404,12799448013136824,12799448013145330,2
1054407,12799448013129491,12799448013147545,0
1054404,12799448013146182,12799448013149218,2
1054407,12799448013147545,12799448013149769,1
1054404,12799448013152885,12799448013159928,2
1054408,12799448013138287,12799448013168484,2
1054404,12799448013163404,12799448013170858,2
1054406,12799448013145751,12799448013176439,2
1054407,12799448013175998,12799448013178473,2
1054406,12799448013177821,12799448013182390,2
1054404,12799448013174295,12799448013182600,2
1054404,12799448013183362,12799448013185155,2
1054404,12799448013188902,12799448013196316,2
1054408,12799448013175577,12799448013205062,2
1054404,12799448013199943,12799448013207096,2
1054407,12799448013185496,12799448013215382,2
1054404,12799448013210443,12799448013218197,2
1054406,12799448013189453,12799448013219990,2
1054407,12799448013216474,12799448013221293,2
1054404,12799448013219019,12799448013224068,0
1054404,12799448013224068,12799448013225030,1
1054404,12799448013225962,12799448013226853,2
1054404,12799448013230510,12799448013238004,2
1054408,12799448013212106,12799448013242282,2
1054408,12799448013243414,12799448013247071,2
1054404,12799448013241591,12799448013249396,2
1054407,12799448013228496,12799448013258032,2
1054404,12799448013253012,12799448013260957,2
1054406,12799448013227194,12799448013264213,2
1054404,12799448013261789,12799448013264564,2
1054404,12799448013268371,12799448013276546,2
1054408,12799448013254124,12799448013284982,2
1054404,12799448013280193,12799448013286375,0
1054404,12799448013286375,12799448013287487,1
1054404,12799448013293098,12799448013294711,2
1054407,12799448013264995,12799448013294921,2
1054404,12799448013298377,12799448013306553,2
1054406,12799448013272449,12799448013308516,2
1054404,12799448013307314,12799448013309649,2
1054406,12799448013310350,12799448013315740,2
1054404,12799448013313376,12799448013322132,2
1054408,12799448013291935,12799448013322413,2
1054407,12799448013302074,12799448013332762,2
1054404,12799448013325949,12799448013333844,2
1054407,12799448013333924,12799448013337761,2
1054404,12799448013337491,12799448013344804,2
1054404,12799448013345506,12799448013347840,2
1054404,12799448013351217,12799448013359632,2
1054408,12799448013329476,12799448013360905,2
1054406,12799448013324246,12799448013361095,2
1054407,12799448013344784,12799448013361746,0
1054407,12799448013361746,12799448013363770,1
1054408,12799448013362097,12799448013366515,2
1054404,12799448013363419,12799448013371444,2
1054404,12799448013375212,12799448013382435,2
1054404,12799448013382876,12799448013384559,2
1054407,12799448013390180,12799448013392684,2
1054404,12799448013388006,12799448013395540,2
1054408,12799448013373548,12799448013403705,2
1054407,12799448013399517,12799448013405258,0
1054406,12799448013369561,12799448013407181,2
1054404,12799448013399076,12799448013407272,2
1054407,12799448013405258,12799448013407462,1
1054404,12799448013411179,12799448013418903,2
1054404,12799448013419545,12799448013421138,2
1054404,12799448013424534,12799448013431046,2
1054407,12799448013433801,12799448013436376,2
1054408,12799448013410989,12799448013440895,2
1054404,12799448013434633,12799448013442367,2
1054406,12799448013415928,12799448013453118,2
1054404,12799448013446165,12799448013454170,2
1054404,12799448013454911,12799448013457636,2
1054406,12799448013454821,12799448013463016,0
1054406,12799448013463016,12799448013465551,1
1054404,12799448013461473,12799448013469138,2
1054406,12799448013466994,12799448013469909,2
1054407,12799448013443359,12799448013473265,2
1054408,12799448013448329,12799448013478064,2
1054407,12799448013474388,12799448013478225,2
1054404,12799448013472454,12799448013480649,2
1054408,12799448013479257,12799448013483434,2
1054404,12799448013484176,12799448013492411,2
1054404,12799448013493153,12799448013495197,2
1054404,12799448013498563,12799448013505406,2
1054407,12799448013485298,12799448013515264,2
1054406,12799448013478525,12799448013516136,2
1054404,12799448013508772,12799448013516326,2
1054408,12799448013490718,12799448013520694,2
1054404,12799448013519773,12799448013527647,2
1054404,12799448013528379,12799448013530713,2
1054404,12799448013534360,12799448013541453,2
1054407,12799448013522448,12799448013552013,2
1054404,12799448013544749,12799448013552424,2
1054408,12799448013527758,12799448013558285,2
1054406,12799448013524522,12799448013562172,2
1054404,12799448013554428,12799448013562202,2
1054404,12799448013562833,12799448013564697,2
1054404,12799448013568454,12799448013576880,2
1054407,12799448013558946,12799448013589674,2
1054404,12799448013580667,12799448013589854,2
1054407,12799448013590896,12799448013594873,2
1054408,12799448013565168,12799448013595024,2
1054408,12799448013596226,12799448013599913,2
1054404,12799448013594553,12799448013602618,2
1054404,12799448013603720,12799448013607147,2
1054406,12799448013570708,12799448013607878,2
1054406,12799448013609491,12799448013614921,2
1054404,12799448013611815,12799448013619810,2
1054404,12799448013623517,12799448013630891,2
1054407,12799448013601847,12799448013632514,2
1054408,12799448013607126,12799448013637874,2
1054404,12799448013634608,12799448013639046,0
1054404,12799448013639046,12799448013640178,1
1054406,12799448013623387,12799448013640850,0
1054406,12799448013640850,12799448013643394,1
1054404,12799448013645619,12799448013647452,2
1054406,12799448013648294,12799448013650348,0
1054404,12799448013648354,12799448013650448,2
1054406,12799448013650348,12799448013652822,1
1054404,12799448013654205,12799448013661508,2
1054408,12799448013639457,12799448013669614,2
1054407,12799448013639557,12799448013669744,2
1054404,12799448013664885,12799448013672249,2
1054404,12799448013673541,12799448013680484,2
1054404,12799448013681115,12799448013682708,2
1054406,12799448013685083,12799448013688930,2
1054404,12799448013686365,12799448013694470,2
1054404,12799448013698227,12799448013706082,2
1054407,12799448013676927,12799448013707595,2
1054408,12799448013676867,12799448013707725,2
1054407,12799448013708787,12799448013713205,2
1054408,12799448013708867,12799448013715710,0
1054408,12799448013715710,12799448013717534,1
1054404,12799448013709879,12799448013718275,2
1054408,12799448013719317,12799448013721882,2
1054404,12799448013719127,12799448013723555,0
1054404,12799448013723555,12799448013724477,1
1054404,12799448013725088,12799448013725979,2
1054406,12799448013697205,12799448013734145,2
1054404,12799448013729696,12799448013738312,2
1054404,12799448013739054,12799448013746508,2
1054407,12799448013720339,12799448013750475,2
1054404,12799448013750315,12799448013758370,2
1054408,12799448013729075,12799448013759683,2
1054404,12799448013759112,12799448013761536,2
1054404,12799448013765143,12799448013773218,2
1054406,12799448013742570,12799448013779710,2
1054404,12799448013777015,12799448013786142,2
1054406,12799448013781303,12799448013786763,2
1054407,12799448013757468,12799448013787465,2
1054408,12799448013766596,12799448013797003,2
1054404,12799448013789749,12799448013798275,2
1054404,12799448013798896,12799448013800689,2
1054404,12799448013804917,12799448013812391,2
1054404,12799448013815848,12799448013823532,2
1054407,12799448013794027,12799448013824324,2
1054407,12799448013825436,12799448013829794,2
1054406,12799448013795249,12799448013832770,2
1054408,12799448013804056,12799448013834753,2
1054404,12799448013827309,12799448013836296,2
1054408,12799448013835865,12799448013840634,2
1054404,12799448013837028,12799448013841336,0
1054404,12799448013841336,12799448013842468,1
1054404,12799448013843039,12799448013844291,2
1054404,12799448013848068,12799448013855703,2
1054404,12799448013859119,12799448013866914,2
1054407,12799448013836727,12799448013867054,2
1054408,12799448013847778,12799448013878515,2
1054404,12799448013870330,12799448013878736,2
1054406,12799448013841205,12799448013878746,2
1054404,12799448013879467,12799448013881331,2
1054404,12799448013885238,12799448013893554,2
1054407,12799448013873967,12799448013903472,2
1054404,12799448013897371,12799448013904835,2
1054408,12799448013880810,12799448013911056,2
1054404,12799448013908381,12799448013916186,2
1054404,12799448013916807,12799448013918400,2
1054406,12799448013887001,12799448013925423,2
1054404,12799448013922117,12799448013930192,2
1054406,12799448013927447,12799448013932577,2
1054407,12799448013910596,12799448013940953,2
1054404,12799448013933889,12799448013942145,2
1054407,12799448013942215,12799448013946603,2
1054408,12799448013918010,12799448013947695,2
1054408,12799448013948847,12799448013952524,2
1054404,12799448013945932,12799448013954087,2
1054404,12799448013954819,12799448013956973,2
1054404,12799448013960629,12799448013967713,2
1054404,12799448013971039,12799448013977952,2
1054406,12799448013941293,12799448013980587,2
1054407,12799448013953586,12799448013984214,2
1054408,12799448013959938,12799448013986598,0
1054408,12799448013986598,12799448013988582,1
1054404,12799448013981318,12799448013989243,2
1054404,12799448013990055,12799448013992760,2
1054404,12799448013996617,12799448014003690,2
1054404,12799448014006976,12799448014013669,2
1054408,12799448014015082,12799448014017616,2
1054407,12799448013991247,12799448014021313,2
1054404,12799448014017015,12799448014024549,2
1054406,12799448013989554,12799448014028417,2
1054404,12799448014025391,12799448014028427,2
1054404,12799448014032033,12799448014039838,2
1054404,12799448014043435,12799448014049686,2
1054408,12799448014024870,12799448014056489,2
1054407,12799448014028256,12799448014058012,2
1054406,12799448014037303,12799448014060016,0
1054404,12799448014053103,12799448014061328,2
1054406,12799448014060016,12799448014062991,1
1054407,12799448014059986,12799448014065065,2
1054404,12799448014062270,12799448014066458,0
1054404,12799448014066458,12799448014067570,1
1054404,12799448014068131,12799448014069083,2
1054404,12799448014072840,12799448014080194,2
1054404,12799448014083720,12799448014090643,2
1054408,12799448014063693,12799448014093569,2
1054408,12799448014094831,12799448014099560,2
1054406,12799448014096134,12799448014100291,2
1054407,12799448014072149,12799448014101594,2
1054404,12799448014094160,12799448014102536,2
1054404,12799448014103347,12799448014105852,2
1054406,12799448014102095,12799448014111062,0
1054406,12799448014111062,12799448014113626,1
1054404,12799448014109569,12799448014118055,2
1054406,12799448014115139,12799448014118315,2
1054404,12799448014120980,12799448014128414,2
1054408,12799448014106493,12799448014136660,2
1054407,12799448014108887,12799448014138954,2
1054404,12799448014132051,12799448014139615,2
1054404,12799448014140056,12799448014141849,2
1054404,12799448014145616,12799448014152790,2
1054406,12799448014126921,12799448014163620,2
1054404,12799448014156417,12799448014164101,2
1054407,12799448014146077,12799448014166395,0
1054407,12799448014166395,12799448014168319,1
1054408,12799448014143542,12799448014173429,2
1054404,12799448014167758,12799448014175322,2
1054404,12799448014176053,12799448014177646,2
1054404,12799448014181393,12799448014189028,2
1054407,12799448014189839,12799448014191262,0
1054407,12799448014191262,12799448014193135,1
1054404,12799448014192625,12799448014199768,2
1054408,12799448014180692,12799448014201732,0
1054408,12799448014201732,12799448014203705,1
1054406,12799448014172096,12799448014208444,2
1054404,12799448014203385,12799448014210949,2
1054404,12799448014211500,12799448014213093,2
1054407,12799448014218974,12799448014221909,2
1054404,12799448014217110,12799448014224655,2
1054407,12799448014223553,12799448014227450,2
1054408,12799448014230345,12799448014232990,2
1054404,12799448014228271,12799448014236286,2
1054408,12799448014234052,12799448014238551,2
1054404,12799448014240144,12799448014248229,2
1054404,12799448014248870,12799448014251325,2
1054406,12799448014217070,12799448014253709,2
1054406,12799448014255432,12799448014260592,2
1054404,12799448014255392,12799448014264109,2
1054407,12799448014234683,12799448014265151,2
1054408,12799448014245584,12799448014275440,2
1054404,12799448014267625,12799448014275811,2
1054404,12799448014279327,12799448014286571,2
1054404,12799448014287212,12799448014288895,2
1054404,12799448014292452,12799448014299355,2
1054407,12799448014272414,12799448014302501,2
1054406,12799448014269018,12799448014306538,2
1054404,12799448014302981,12799448014311237,2
1054408,12799448014282623,12799448014313010,2
1054404,12799448014315194,12799448014322759,2
1054404,12799448014323450,12799448014325043,2
1054404,12799448014328559,12799448014335062,2
1054407,12799448014309424,12799448014339109,2
1054407,12799448014340241,12799448014343888,2
1054404,12799448014338478,12799448014346042,2
1054408,12799448014319913,12799448014350260,2
1054406,12799448014314994,12799448014354809,2
1054408,12799448014351232,12799448014355861,2
1054404,12799448014349910,12799448014357604,2
1054404,12799448014358215,12799448014359908,2
1054404,12799448014363625,12799448014370799,2
1054404,12799448014374095,12799448014381228,2
1054407,12799448014351182,12799448014382601,2
1054408,12799448014362824,12799448014383102,0
1054408,12799448014383102,12799448014384965,1
1054404,12799448014384915,12799448014392950,2
1054406,12799448014362423,12799448014393291,2
1054404,12799448014393752,12799448014395946,2
1054406,12799448014394613,12799448014398861,2
1054404,12799448014399643,12799448014406516,2
1054408,12799448014411255,12799448014414701,2
1054404,12799448014410203,12799448014416484,0
1054406,12799448014405925,12799448014417196,0
1054404,12799448014416484,12799448014417606,1
1054406,12799448014417196,12799448014419510,1
1054407,12799448014389394,12799448014419791,2
1054404,12799448014423207,12799448014425151,2
1054406,12799448014426062,12799448014427595,0
1054406,12799448014427595,12799448014429669,1
1054404,12799448014429048,12799448014436612,2
1054404,12799448014437153,12799448014438856,2
1054404,12799448014442243,12799448014449266,2
1054408,12799448014421554,12799448014451811,2
1054407,12799448014426563,12799448014456019,2
1054406,12799448014456650,12799448014459585,2
1054404,12799448014452682,12799448014461308,2
1054407,12799448014457341,12799448014461980,2
1054404,12799448014465276,12799448014473141,2
1054404,12799448014473772,12799448014475455,2
1054404,12799448014478811,12799448014485173,2
1054408,12799448014458663,12799448014489040,2
1054407,12799448014469163,12799448014491285,0
1054407,12799448014491285,12799448014493058,1
1054408,12799448014490122,12799448014494000,2
1054404,12799448014488600,12799448014496655,2
1054406,12799448014466779,12799448014497005,2
1054404,12799448014500292,12799448014507425,2
1054404,12799448014508056,12799448014509739,2
1054404,12799448014513045,12799448014520740,2
1054407,12799448014519097,12799448014522243,2
1054408,12799448014501203,12799448014531370,2
1054404,12799448014524206,12799448014533153,2
1054406,12799448014504459,12799448014534947,2
1054406,12799448014536029,12799448014540056,2
1054404,12799448014538012,12799448014546408,2
1054404,12799448014547019,12799448014549454,2
1054407,12799448014529116,12799448014559032,2
1054404,12799448014553091,12799448014560284,2
1054408,12799448014538433,12799448014569341,2
1054404,12799448014563731,12799448014570704,0
1054404,12799448014570704,12799448014571796,1
1054406,12799448014547370,12799448014577927,2
1054404,12799448014577166,12799448014579250,2
1054404,12799448014582836,12799448014589900,2
1054406,12799448014584840,12799448014592354,0
1054404,12799448014590781,12799448014592815,2
1054406,12799448014592354,12799448014594418,1
1054407,12799448014565925,12799448014596121,2
1054407,12799448014597344,12799448014600950,2
1054404,12799448014596302,12799448014604307,2
1054406,12799448014604808,12799448014606180,0
1054408,12799448014576294,12799448014606861,2
1054406,12799448014606180,12799448014608234,1
1054408,12799448014608444,12799448014612352,2
1054404,12799448014608645,12799448014617101,2
1054404,12799448014620888,12799448014628081,2
1054404,12799448014628522,12799448014630205,2
1054406,12799448014634974,12799448014637900,2
1054407,12799448014608164,12799448014638300,2
1054404,12799448014633702,12799448014641436,2
1054408,12799448014619505,12799448014649862,2
1054404,12799448014645273,12799448014653819,2
1054404,12799448014657456,12799448014665141,2
1054404,12799448014665572,12799448014667154,2
1054406,12799448014644983,12799448014676382,2
1054407,12799448014645614,12799448014676732,2
1054404,12799448014670571,12799448014678235,2
1054408,12799448014655963,12799448014678636,0
1054408,12799448014678636,12799448014680800,1
1054406,12799448014677764,12799448014682263,2
1054404,12799448014681872,12799448014690218,2
1054407,12799448014683726,12799448014692432,0
1054408,12799448014691180,12799448014692542,0
1054407,12799448014692432,12799448014694406,1
1054408,12799448014692542,12799448014694506,1
1054404,12799448014693965,12799448014701679,2
1054404,12799448014702220,12799448014703893,2
1054404,12799448014707250,12799448014714203,2
1054406,12799448014689216,12799448014719212,2
1054408,12799448014720875,12799448014723751,2
1054407,12799448014720935,12799448014725043,0
1054404,12799448014717569,12799448014725754,2
1054407,12799448014725043,12799448014727067,1
1054404,12799448014729371,12799448014736955,2
1054404,12799448014737587,12799448014739170,2
1054404,12799448014742656,12799448014749820,2
1054407,12799448014753126,12799448014756412,2
1054406,12799448014726355,12799448014756993,2
1054408,12799448014730824,12799448014760660,2
1054407,12799448014757554,12799448014761982,2
1054404,12799448014753717,12799448014762473,2
1054408,12799448014761752,12799448014766661,2
1054404,12799448014766381,12799448014774356,2
1054404,12799448014775087,12799448014776780,2
1054404,12799448014778363,12799448014784795,2
1054406,12799448014764196,12799448014794704,2
1054404,12799448014788222,12799448014795655,2
1054408,12799448014770007,12799448014799723,2
1054407,12799448014768915,12799448014799763,2
1054406,12799448014796126,12799448014801046,2
1054404,12799448014799282,12799448014806746,2
1054404,12799448014807478,12799448014810553,2
1054404,12799448014814270,12799448014820642,2
1054404,12799448014823959,12799448014830250,2
1054408,12799448014806917,12799448014837103,2
1054407,12799448014806856,12799448014837153,2
1054406,12799448014807898,12799448014838927,2
1054404,12799448014833737,12799448014840810,2
1054404,12799448014841251,12799448014842844,2
1054404,12799448014846651,12799448014853764,2
1054404,12799448014856960,12799448014863062,2
1054408,12799448014844447,12799448014874573,2
1054404,12799448014866378,12799448014874583,2
1054407,12799448014844487,12799448014874824,2
1054406,12799448014845930,12799448014876517,2
1054404,12799448014875225,12799448014878461,2
1054407,12799448014875946,12799448014883200,0
1054408,12799448014875886,12799448014883390,0
1054407,12799448014883200,12799448014885404,1
1054408,12799448014883390,12799448014885474,1
1054407,12799448014886686,12799448014889021,2
1054408,12799448014886816,12799448014890433,0
1054404,12799448014882228,12799448014890533,2
1054408,12799448014890433,12799448014892367,1
1054408,12799448014893629,12799448014895493,2
1054404,12799448014894431,12799448014902686,2
1054404,12799448014906543,12799448014914007,2
1054406,12799448014883620,12799448014914849,2
1054404,12799448014914458,12799448014916342,2
1054406,12799448014915991,12799448014919908,2
1054407,12799448014895903,12799448014925830,2
1054404,12799448014920049,12799448014928324,2
1054408,12799448014898969,12799448014928685,2
1054404,12799448014932081,12799448014939816,2
1054404,12799448014943473,12799448014949744,2
1054404,12799448014950195,12799448014951929,2
1054406,12799448014927162,12799448014957038,2
1054407,12799448014932692,12799448014962428,2
1054404,12799448014955515,12799448014963350,2
1054408,12799448014935247,12799448014976004,2
1054404,12799448014972898,12799448014981254,2
1054404,12799448014985031,12799448014992214,2
1054404,12799448014992655,12799448014994298,2
1054406,12799448014971325,12799448015002654,2
1054404,12799448014997564,12799448015005539,2
1054407,12799448014980512,12799448015010759,2
1054408,12799448014982907,12799448015012793,2
1054407,12799448015011901,12799448015015768,2
1054404,12799448015008986,12799448015018093,2
1054408,12799448015013915,12799448015019826,0
1054408,12799448015019826,12799448015021559,1
1054408,12799448015022761,12799448015024986,2
1054404,12799448015021800,12799448015029915,2
1054404,12799448015030546,12799448015032239,2
1054406,12799448015009847,12799448015040084,2
1054404,12799448015035896,12799448015044552,2
1054406,12799448015041106,12799448015045244,2
1054407,12799448015022982,12799448015053659,2
1054404,12799448015048319,12799448015056645,2
1054408,12799448015031929,12799448015062436,2
1054404,12799448015060723,12799448015068387,2
1054404,12799448015069329,12799448015071853,2
1054406,12799448015052357,12799448015082413,2
1054404,12799448015075350,12799448015083165,2
1054407,12799448015060622,12799448015085219,0
1054407,12799448015085219,12799448015087292,1
1054404,12799448015086691,12799448015093755,2
1054408,12799448015069309,12799448015099415,2
1054404,12799448015097632,12799448015104725,2
1054404,12799448015105166,12799448015106769,2
1054407,12799448015113391,12799448015116397,2
1054406,12799448015087393,12799448015117699,2
1054404,12799448015110546,12799448015118271,2
1054404,12799448015121657,12799448015128640,2
1054408,12799448015106619,12799448015136865,2
1054404,12799448015130203,12799448015137887,2
1054404,12799448015138619,12799448015141183,2
1054408,12799448015138008,12799448015144059,0
1054408,12799448015144059,12799448015146013,1
1054408,12799448015147105,12799448015149118,2
1054404,12799448015144780,12799448015152695,2
1054407,12799448015123470,12799448015154388,2
1054406,12799448015124813,12799448015154849,2
1054407,12799448015155621,12799448015160259,2
1054406,12799448015156192,12799448015163004,0
1054404,12799448015156632,12799448015164958,2
1054406,12799448015163004,12799448015165058,1
1054406,12799448015166511,12799448015168815,2
1054404,12799448015168755,12799448015175788,2
1054404,12799448015176530,12799448015178874,2
1054408,12799448015156442,12799448015186979,2
1054404,12799448015182301,12799448015189454,2
1054407,12799448015167513,12799448015197128,2
1054404,12799448015192770,12799448015200264,2
1054406,12799448015175889,12799448015207488,2
1054404,12799448015203831,12799448015211425,2
1054404,12799448015212046,12799448015213659,2
1054408,12799448015193852,12799448015223788,2
1054404,12799448015217386,12799448015225231,2
1054407,12799448015204572,12799448015234879,2
1054404,12799448015228668,12799448015236001,2
1054406,12799448015214761,12799448015245689,2
1054404,12799448015239638,12799448015246872,2
1054407,12799448015242013,12799448015247954,0
1054407,12799448015247954,12799448015250018,1
1054404,12799448015247944,12799448015250388,2
1054408,12799448015230812,12799448015260547,2
1054404,12799448015254296,12799448015262571,2
1054408,12799448015261870,12799448015265687,2
1054404,12799448015266178,12799448015273912,2
1054407,12799448015276868,12799448015279433,2
1054406,12799448015252993,12799448015283701,2
1054404,12799448015277619,12799448015285234,0
1054407,12799448015280695,12799448015285244,2
1054404,12799448015285234,12799448015286526,1
1054406,12799448015285063,12799448015289482,2
1054404,12799448015292638,12799448015294251,2
1054404,12799448015294972,12799448015297226,2
1054408,12799448015272981,12799448015303358,2
1054404,12799448015300963,12799448015309179,2
1054404,12799448015312875,12799448015319869,2
1054407,12799448015292517,12799448015321993,2
1054406,12799448015296695,12799448015327323,2
1054404,12799448015323485,12799448015331781,2
1054404,12799448015332392,12799448015334075,2
1054408,12799448015310321,12799448015340618,2
1054404,12799448015336590,12799448015344264,2
1054404,12799448015347841,12799448015354814,2
1054407,12799448015328966,12799448015359152,2
1054406,12799448015334426,12799448015364613,2
1054404,12799448015358321,12799448015365945,2
1054404,12799448015366676,12799448015369111,2
1054408,12799448015347500,12799448015377156,2
1054404,12799448015372758,12799448015380733,2
1054408,12799448015378188,12799448015382266,2
1054404,12799448015384550,12799448015392314,2
1054407,12799448015366175,12799448015396242,2
1054408,12799448015389459,12799448015398396,0
1054408,12799448015398396,12799448015400319,1
1054407,12799448015397344,12799448015401872,2
1054406,12799448015371656,12799448015402063,2
1054404,12799448015396051,12799448015404177,2
1054406,12799448015403435,12799448015407964,2
1054404,12799448015404998,12799448015409517,0
1054404,12799448015409517,12799448015410679,1
1054404,12799448015411510,12799448015412833,2
1054404,12799448015416510,12799448015423633,2
1054408,12799448015426519,12799448015429304,2
1054404,12799448015427120,12799448015434604,2
1054407,12799448015409366,12799448015439212,2
1054406,12799448015414145,12799448015444072,2
1054404,12799448015438301,12799448015446326,2
1054404,12799448015447027,12799448015449351,2
1054404,12799448015453159,12799448015460172,2
1054408,12799448015436547,12799448015466524,2
1054404,12799448015463408,12799448015470481,2
1054407,12799448015446316,12799448015476693,2
1054406,12799448015451125,12799448015481381,2
1054404,12799448015474138,12799448015482043,2
1054404,12799448015482594,12799448015484197,2
1054404,12799448015488044,12799448015495949,2
1054408,12799448015473707,12799448015503523,2
1054404,12799448015499445,12799448015506980,2
1054408,12799448015504585,12799448015508633,2
1054407,12799448015483856,12799448015513782,2
1054406,12799448015488515,12799448015518812,2
